Date,Benchmark Eurostoxx50,Benchmark Stoxx600
2022-10-25,3585.580078125,407.6099853515625
2022-10-26,3605.31005859375,410.30999755859375
2022-10-27,3604.510009765625,410.1900024414063
2022-10-28,3613.02001953125,410.760009765625
2022-10-31,3617.5400390625,412.2000122070313
2022-11-01,3651.02001953125,414.6099853515625
2022-11-02,3622.010009765625,413.3900146484375
2022-11-03,3593.179931640625,409.5499877929688
2022-11-04,3688.330078125,416.9800109863281
2022-11-07,3708.800048828125,418.3399963378906
2022-11-08,3739.280029296875,421.6099853515625
2022-11-09,3728.030029296875,420.3399963378906
2022-11-10,3846.56005859375,431.8900146484375
2022-11-11,3868.5,432.260009765625
2022-11-14,3887.510009765625,432.8599853515625
2022-11-15,3915.090087890625,434.4400024414063
2022-11-16,3882.780029296875,430.1700134277344
2022-11-17,3878.419921875,428.3800048828125
2022-11-18,3924.840087890625,433.3299865722656
2022-11-21,3909.280029296875,433.05999755859375
2022-11-22,3929.89990234375,436.2200012207031
2022-11-23,3946.43994140625,438.8200073242188
2022-11-24,3961.989990234375,440.8399963378906
2022-11-25,3962.409912109375,440.7300109863281
2022-11-28,3935.510009765625,437.8500061035156
2022-11-29,3934.43994140625,437.2900085449219
2022-11-30,3964.719970703125,440.0400085449219
2022-12-01,3984.5,443.9599914550781
2022-12-02,3977.89990234375,443.2900085449219
2022-12-05,3956.530029296875,441.4700012207031
2022-12-06,3939.18994140625,438.9200134277344
2022-12-07,3920.89990234375,436.2000122070313
2022-12-08,3921.27001953125,435.4700012207031
2022-12-09,3942.6201171875,439.1300048828125
2022-12-12,3921.820068359375,436.9800109863281
2022-12-13,3986.830078125,442.6000061035156
2022-12-14,3975.260009765625,442.510009765625
2022-12-15,3835.699951171875,429.9100036621094
2022-12-16,3804.02001953125,424.739990234375
2022-12-19,3811.239990234375,425.8699951171875
2022-12-20,3802.489990234375,424.1799926757813
2022-12-21,3872.14990234375,431.4400024414063
2022-12-22,3823.2900390625,427.260009765625
2022-12-23,3817.010009765625,427.4500122070313
2022-12-27,3832.889892578125,428.0
2022-12-28,3808.820068359375,427.4599914550781
2022-12-29,3850.070068359375,430.3500061035156
2022-12-30,3793.6201171875,424.8900146484375
2023-01-02,3793.6201171875,424.8900146484375
2023-01-03,3882.2900390625,434.1799926757813
2023-01-04,3973.969970703125,440.1900024414063
2023-01-05,3959.47998046875,439.3299865722656
2023-01-06,4017.830078125,444.4200134277344
2023-01-09,4068.6201171875,448.3500061035156
2023-01-10,4057.4599609375,445.7099914550781
2023-01-11,4099.759765625,447.4100036621094
2023-01-12,4126.68017578125,450.2200012207031
2023-01-13,4150.7998046875,452.5400085449219
2023-01-16,4157.0,454.6300048828125
2023-01-17,4174.330078125,456.4599914550781
2023-01-18,4174.33984375,457.5299987792969
2023-01-19,4094.280029296875,450.4500122070313
2023-01-20,4119.89990234375,452.1199951171875
2023-01-23,4150.81982421875,454.489990234375
2023-01-24,4153.02001953125,453.3800048828125
2023-01-25,4148.10986328125,452.0700073242188
2023-01-26,4173.97998046875,453.9800109863281
2023-01-27,4178.009765625,455.1700134277344
2023-01-30,4158.6298828125,454.3999938964844
2023-01-31,4163.4501953125,453.2099914550781
2023-02-01,4171.43994140625,453.0899963378906
2023-02-02,4241.1201171875,459.2000122070313
2023-02-03,4257.97998046875,460.7699890136719
2023-02-06,4205.4501953125,457.1600036621094
2023-02-07,4209.31005859375,458.1900024414063
2023-02-08,4209.14990234375,459.4599914550781
2023-02-09,4250.14013671875,462.30999755859375
2023-02-10,4197.93994140625,457.8900146484375
2023-02-13,4241.35986328125,462.0299987792969
2023-02-14,4238.759765625,462.3999938964844
2023-02-15,4280.0400390625,464.3599853515625
2023-02-16,4297.240234375,465.239990234375
2023-02-17,4274.919921875,464.2999877929688
2023-02-20,4271.18017578125,464.6400146484375
2023-02-21,4250.39990234375,463.7699890136719
2023-02-22,4242.8798828125,462.2200012207031
2023-02-23,4258.16015625,462.5
2023-02-24,4178.81982421875,457.7000122070313
2023-02-27,4248.009765625,462.5799865722656
2023-02-28,4238.3798828125,461.1099853515625
2023-03-01,4215.75,457.6799926757813
2023-03-02,4240.58984375,460.0199890136719
2023-03-03,4294.7998046875,464.260009765625
2023-03-06,4313.77978515625,464.1799926757813
2023-03-07,4278.9599609375,460.6000061035156
2023-03-08,4288.4501953125,460.989990234375
2023-03-09,4286.1201171875,459.9800109863281
2023-03-10,4229.52978515625,453.760009765625
2023-03-13,4096.5400390625,442.7999877929688
2023-03-14,4179.47021484375,449.55999755859375
2023-03-15,4034.919921875,436.4500122070313
2023-03-16,4116.97998046875,441.6400146484375
2023-03-17,4064.989990234375,436.30999755859375
2023-03-20,4119.419921875,440.6000061035156
2023-03-21,4181.60009765625,446.4700012207031
2023-03-22,4195.7001953125,447.1600036621094
2023-03-23,4207.14013671875,446.2200012207031
2023-03-24,4130.6201171875,440.1099853515625
2023-03-27,4164.6201171875,444.7200012207031
2023-03-28,4168.2099609375,444.4500122070313
2023-03-29,4231.27001953125,450.2099914550781
2023-03-30,4285.419921875,454.8399963378906
2023-03-31,4315.0498046875,457.8399963378906
2023-04-03,4311.0498046875,457.7200012207031
2023-04-04,4315.31982421875,457.3399963378906
2023-04-05,4298.35986328125,456.5899963378906
2023-04-06,4309.4501953125,458.9400024414063
2023-04-10,4309.4501953125,458.9400024414063
2023-04-11,4333.2900390625,461.7900085449219
2023-04-12,4334.02978515625,462.3800048828125
2023-04-13,4363.240234375,464.2099914550781
2023-04-14,4390.75,466.9100036621094
2023-04-17,4367.60986328125,466.8399963378906
2023-04-18,4393.9501953125,468.6199951171875
2023-04-19,4393.56982421875,468.1300048828125
2023-04-20,4384.85986328125,467.4299926757813
2023-04-21,4408.58984375,469.0
2023-04-24,4401.7998046875,468.9700012207031
2023-04-25,4377.85009765625,467.0799865722656
2023-04-26,4347.7099609375,463.2099914550781
2023-04-27,4358.0498046875,464.0299987792969
2023-04-28,4359.31005859375,466.6400146484375
2023-05-01,4359.31005859375,466.6400146484375
2023-05-02,4294.85009765625,461.0799865722656
2023-05-03,4310.18017578125,462.510009765625
2023-05-04,4287.02978515625,460.3399963378906
2023-05-05,4340.43017578125,465.30999755859375
2023-05-08,4348.64990234375,466.9400024414063
2023-05-09,4323.08984375,465.4100036621094
2023-05-10,4306.759765625,463.6400146484375
2023-05-11,4309.75,463.6199951171875
2023-05-12,4317.8798828125,465.489990234375
2023-05-15,4316.41015625,466.6700134277344
2023-05-16,4315.509765625,464.7000122070313
2023-05-17,4323.22998046875,463.9800109863281
2023-05-18,4323.22998046875,463.9800109863281
2023-05-19,4395.2998046875,468.8500061035156
2023-05-22,4385.6298828125,468.9100036621094
2023-05-23,4342.3798828125,466.1000061035156
2023-05-24,4263.740234375,457.6499938964844
2023-05-25,4269.64013671875,456.1799926757813
2023-05-26,4337.5,461.4100036621094
2023-05-29,4337.5,461.4100036621094
2023-05-30,4291.580078125,456.6300048828125
2023-05-31,4218.0400390625,451.760009765625
2023-06-01,4257.60986328125,455.2699890136719
2023-06-02,4323.52001953125,462.1499938964844
2023-06-05,4293.240234375,459.9299926757813
2023-06-06,4295.22021484375,461.6799926757813
2023-06-07,4291.91015625,460.7999877929688
2023-06-08,4297.68017578125,460.7000122070313
2023-06-09,4289.7900390625,460.010009765625
2023-06-12,4316.490234375,460.7300109863281
2023-06-13,4347.5498046875,463.2699890136719
2023-06-14,4375.97998046875,464.9400024414063
2023-06-15,4365.1201171875,464.3299865722656
2023-06-16,4394.81982421875,466.7999877929688
2023-06-19,4362.3798828125,462.0400085449219
2023-06-20,4343.14013671875,459.3200073242188
2023-06-21,4322.75,457.010009765625
2023-06-22,4304.47021484375,454.7000122070313
2023-06-23,4271.60986328125,453.1400146484375
2023-06-26,4280.56982421875,452.6799926757813
2023-06-27,4305.259765625,452.8999938964844
2023-06-28,4344.75,456.0499877929688
2023-06-29,4354.68994140625,456.6400146484375
2023-06-30,4399.08984375,461.9299926757813
2023-07-03,4398.14990234375,460.9800109863281
2023-07-04,4390.990234375,461.2999877929688
2023-07-05,4350.7099609375,457.9400024414063
2023-07-06,4223.08984375,447.2200012207031
2023-07-07,4236.60009765625,447.6499938964844
2023-07-10,4256.509765625,448.4700012207031
2023-07-11,4286.56005859375,451.7200012207031
2023-07-12,4360.4599609375,458.5400085449219
2023-07-13,4391.759765625,461.3599853515625
2023-07-14,4400.10986328125,460.8299865722656
2023-07-17,4356.7900390625,457.9200134277344
2023-07-18,4369.72998046875,460.760009765625
2023-07-19,4362.27978515625,461.9700012207031
2023-07-20,4373.72998046875,463.9299926757813
2023-07-21,4391.41015625,465.3999938964844
2023-07-24,4383.02978515625,465.6799926757813
2023-07-25,4391.2998046875,467.9200134277344
2023-07-26,4346.14990234375,465.4599914550781
2023-07-27,4447.43994140625,471.739990234375
2023-07-28,4466.5,470.7799987792969
2023-07-31,4471.31005859375,471.3500061035156
2023-08-01,4471.31005859375,471.3500061035156
2023-08-02,4336.5,460.8399963378906
2023-08-03,4304.6298828125,457.9299926757813
2023-08-04,4332.91015625,459.2799987792969
2023-08-07,4337.5,459.6799926757813
2023-08-08,4288.85009765625,458.6000061035156
2023-08-09,4317.330078125,460.5799865722656
2023-08-10,4384.0400390625,464.2300109863281
2023-08-11,4321.330078125,459.1700134277344
2023-08-14,4330.22998046875,459.8599853515625
2023-08-15,4288.56982421875,455.5700073242188
2023-08-16,4284.27001953125,455.2900085449219
2023-08-17,4227.830078125,451.1900024414063
2023-08-18,4212.9501953125,448.4400024414063
2023-08-21,4224.8701171875,448.6600036621094
2023-08-22,4260.3701171875,451.7000122070313
2023-08-23,4266.669921875,453.4500122070313
2023-08-24,4232.22021484375,451.5700073242188
2023-08-25,4236.25,451.3900146484375
2023-08-28,4293.68994140625,455.4100036621094
2023-08-29,4326.47021484375,459.8299865722656
2023-08-30,4315.31005859375,459.1300048828125
2023-08-31,4297.10986328125,458.1900024414063
2023-09-01,4282.64013671875,458.1300048828125
2023-09-04,4279.8701171875,457.9599914550781
2023-09-05,4269.16015625,456.8999938964844
2023-09-06,4238.259765625,454.2999877929688
2023-09-07,4221.02001953125,453.6700134277344
2023-09-08,4237.18994140625,454.6600036621094
2023-09-11,4254.330078125,456.2099914550781
2023-09-12,4242.27001953125,455.3999938964844
2023-09-13,4223.47998046875,453.9400024414063
2023-09-14,4279.75,460.8599853515625
2023-09-15,4295.0498046875,461.9299926757813
2023-09-18,4245.8798828125,456.7200012207031
2023-09-19,4242.7001953125,456.5199890136719
2023-09-20,4275.97998046875,460.6600036621094
2023-09-21,4212.58984375,454.6700134277344
2023-09-22,4207.16015625,453.260009765625
2023-09-25,4167.3701171875,450.4400024414063
2023-09-26,4129.18017578125,447.7000122070313
2023-09-27,4131.68017578125,446.9100036621094
2023-09-28,4161.56005859375,448.5
2023-09-29,4174.66015625,450.2200012207031
2023-10-02,4137.6298828125,445.5899963378906
2023-10-03,4095.590087890625,440.7000122070313
2023-10-04,4099.85009765625,440.0799865722656
2023-10-05,4099.81005859375,441.30999755859375
2023-10-06,4144.43017578125,444.9299926757813
2023-10-09,4112.56982421875,443.7900085449219
2023-10-10,4205.22998046875,452.4800109863281
2023-10-11,4200.7998046875,453.1600036621094
2023-10-12,4198.22998046875,453.6300048828125
2023-10-13,4136.1201171875,449.1799926757813
2023-10-16,4149.85986328125,450.2000122070313
2023-10-17,4152.31982421875,449.760009765625
2023-10-18,4105.85986328125,445.0199890136719
2023-10-19,4090.330078125,439.7300109863281
2023-10-20,4024.679931640625,433.7300109863281
2023-10-23,4041.75,433.1799926757813
2023-10-24,4065.3701171875,435.0899963378906
2023-10-25,4073.35009765625,435.2699890136719
2023-10-26,4049.39990234375,433.2000122070313
2023-10-27,4014.360107421875,429.5799865722656
2023-10-30,4028.320068359375,431.1199951171875
2023-10-31,4061.1201171875,433.6600036621094
2023-11-01,4091.7099609375,436.5700073242188
2023-11-02,4169.6201171875,443.4700012207031
2023-11-03,4174.669921875,444.239990234375
2023-11-06,4158.64013671875,443.5199890136719
2023-11-07,4153.3701171875,442.80999755859375
2023-11-08,4178.490234375,444.0700073242188
2023-11-09,4229.2001953125,447.7999877929688
2023-11-10,4197.35986328125,443.30999755859375
2023-11-13,4232.18994140625,446.6199951171875
2023-11-14,4291.72021484375,452.6000061035156
2023-11-15,4315.52978515625,454.5199890136719
2023-11-16,4302.4501953125,451.2699890136719
2023-11-17,4340.77001953125,455.8200073242188
2023-11-20,4342.41015625,456.260009765625
2023-11-21,4331.89990234375,455.8500061035156
2023-11-22,4352.02001953125,457.239990234375
2023-11-23,4361.31982421875,458.4700012207031
2023-11-24,4372.10009765625,459.9800109863281
2023-11-27,4354.41015625,458.4100036621094
2023-11-28,4348.02001953125,457.0400085449219
2023-11-29,4370.52978515625,459.1000061035156
2023-11-30,4382.47021484375,461.6099853515625
2023-12-01,4418.509765625,466.2000122070313
2023-12-04,4414.9501953125,465.7799987792969
2023-12-05,4452.77001953125,467.6199951171875
2023-12-06,4483.259765625,470.05999755859375
2023-12-07,4473.77001953125,468.7799987792969
2023-12-08,4523.31005859375,472.260009765625
2023-12-11,4540.18994140625,473.7000122070313
2023-12-12,4536.60986328125,472.7200012207031
2023-12-13,4530.18994140625,472.4599914550781
2023-12-14,4539.16015625,476.5700073242188
2023-12-15,4549.43994140625,476.6099853515625
2023-12-18,4521.1298828125,475.3200073242188
2023-12-19,4535.39990234375,477.0400085449219
2023-12-20,4533.81982421875,477.9400024414063
2023-12-21,4524.85986328125,476.9400024414063
2023-12-22,4521.47021484375,477.6000061035156
2023-12-26,4521.47021484375,477.6000061035156
2023-12-27,4528.3798828125,478.6199951171875
2023-12-28,4514.3798828125,478.0799865722656
2023-12-29,4521.64990234375,479.0199890136719
2024-01-02,4521.64990234375,479.0199890136719
2024-01-03,4448.1298828125,474.3999938964844
2024-01-04,4474.009765625,477.6799926757813
2024-01-05,4463.509765625,476.3800048828125
2024-01-08,4485.47998046875,478.1799926757813
2024-01-09,4467.169921875,477.260009765625
2024-01-10,4468.97998046875,476.4200134277344
2024-01-11,4442.27978515625,472.7699890136719
2024-01-12,4480.02001953125,476.760009765625
2024-01-15,4454.68017578125,474.1900024414063
2024-01-16,4446.509765625,473.05999755859375
2024-01-17,4403.080078125,467.7099914550781
2024-01-18,4453.0498046875,470.4500122070313
2024-01-19,4448.830078125,469.239990234375
2024-01-22,4480.31982421875,472.8599853515625
2024-01-23,4465.91015625,471.5299987792969
2024-01-24,4564.10986328125,477.0899963378906
2024-01-25,4582.259765625,478.5299987792969
2024-01-26,4635.47021484375,483.8399963378906
2024-01-29,4639.35986328125,484.8399963378906
2024-01-30,4662.7001953125,485.6300048828125
2024-01-31,4648.39990234375,485.6700134277344
2024-02-01,4638.60009765625,483.8599853515625
2024-02-02,4654.5498046875,483.9299926757813
2024-02-05,4655.27001953125,483.6900024414063
2024-02-06,4690.8701171875,486.760009765625
2024-02-07,4678.85009765625,485.6300048828125
2024-02-08,4710.77978515625,485.2699890136719
2024-02-09,4715.8701171875,484.8299865722656
2024-02-12,4746.35009765625,487.4599914550781
2024-02-13,4689.27978515625,482.8299865722656
2024-02-14,4709.22021484375,485.239990234375
2024-02-15,4743.169921875,488.5400085449219
2024-02-16,4765.64990234375,491.5899963378906
2024-02-19,4763.06982421875,492.3900146484375
2024-02-20,4760.27978515625,491.8999938964844
2024-02-21,4775.31005859375,491.0499877929688
2024-02-22,4855.35986328125,495.1000061035156
2024-02-23,4872.56982421875,497.25
2024-02-26,4864.2900390625,495.4299926757813
2024-02-27,4885.740234375,496.3299865722656
2024-02-28,4883.77001953125,494.5899963378906
2024-02-29,4877.77001953125,494.6099853515625
2024-03-01,4894.85986328125,497.5799865722656
2024-03-04,4912.919921875,497.4100036621094
2024-03-05,4893.06982421875,496.2699890136719
2024-03-06,4915.490234375,498.2099914550781
2024-03-07,4974.22021484375,503.1600036621094
2024-03-08,4961.10986328125,503.260009765625
2024-03-11,4930.419921875,501.489990234375
2024-03-12,4983.2001953125,506.5199890136719
2024-03-13,5000.5498046875,507.3299865722656
2024-03-14,4993.1201171875,506.3999938964844
2024-03-15,4986.02001953125,504.7999877929688
2024-03-18,4982.759765625,503.9400024414063
2024-03-19,5007.919921875,505.2300109863281
2024-03-20,5000.31005859375,505.2099914550781
2024-03-21,5052.31005859375,509.7699890136719
2024-03-22,5031.14990234375,509.6400146484375
2024-03-25,5044.18994140625,509.8599853515625
2024-03-26,5064.18017578125,511.0899963378906
2024-03-27,5081.740234375,511.75
2024-03-28,5083.419921875,512.6699829101562
2024-04-01,5083.419921875,512.6699829101562
2024-04-02,5042.0,508.5700073242188
2024-04-03,5069.25,510.0199890136719
2024-04-04,5070.759765625,510.8399963378906
2024-04-05,5014.75,506.5499877929688
2024-04-08,5046.0498046875,508.9299926757813
2024-04-09,4990.89990234375,505.8200073242188
2024-04-10,5000.830078125,506.5899963378906
2024-04-11,4966.68017578125,504.5499877929688
2024-04-12,4955.009765625,505.25
2024-04-15,4984.47998046875,505.9299926757813
2024-04-16,4916.990234375,498.2099914550781
2024-04-17,4914.1298828125,498.5199890136719
2024-04-18,4936.56982421875,499.7000122070313
2024-04-19,4918.08984375,499.2900085449219
2024-04-22,4936.85009765625,502.30999755859375
2024-04-23,5008.169921875,507.7900085449219
2024-04-24,4989.8798828125,505.6099853515625
2024-04-25,4939.009765625,502.3800048828125
2024-04-26,5006.85009765625,507.9800109863281
2024-04-29,4981.08984375,508.3399963378906
2024-04-30,4921.22021484375,504.8900146484375
2024-05-01,4921.22021484375,504.8900146484375
2024-05-02,4890.60986328125,503.2099914550781
2024-05-03,4921.47998046875,505.5299987792969
2024-05-06,4956.9599609375,508.2200012207031
2024-05-07,5016.10009765625,514.02001953125
2024-05-08,5038.169921875,515.77001953125
2024-05-09,5038.169921875,515.77001953125
2024-05-10,5085.080078125,520.760009765625
2024-05-13,5078.9599609375,520.8599853515625
2024-05-14,5080.2900390625,521.6500244140625
2024-05-15,5100.89990234375,524.7100219726562
2024-05-16,5072.4501953125,523.6199951171875
2024-05-17,5064.14013671875,522.9400024414062
2024-05-20,5064.14013671875,522.9400024414062
2024-05-21,5046.990234375,522.9500122070312
2024-05-22,5025.169921875,521.1799926757812
2024-05-23,5037.60009765625,521.5599975585938
2024-05-24,5035.41015625,520.5700073242188
2024-05-27,5059.2001953125,522.2100219726562
2024-05-28,5030.35009765625,519.0800170898438
2024-05-29,4963.2001953125,513.4500122070312
2024-05-30,4982.18017578125,516.5
2024-05-31,4983.669921875,518.1699829101562
2024-06-03,5003.5400390625,519.8499755859375
2024-06-04,4953.3701171875,517.0499877929688
2024-06-05,5035.66015625,521.22998046875
2024-06-06,5069.08984375,524.6799926757812
2024-06-07,5051.31005859375,523.5499877929688
2024-06-10,5016.47998046875,522.1599731445312
2024-06-11,4965.08984375,517.2899780273438
2024-06-12,5034.43017578125,522.8900146484375
2024-06-13,4935.5,516.0399780273438
2024-06-14,4839.14013671875,511.0499877929688
2024-06-17,4880.419921875,511.489990234375
2024-06-18,4915.47021484375,515.010009765625
2024-06-19,4885.4501953125,514.1300048828125
2024-06-20,4947.72998046875,518.9099731445312
2024-06-21,4907.2998046875,515.1099853515625
2024-06-24,4950.97998046875,518.8699951171875
2024-06-25,4935.97021484375,517.7000122070312
2024-06-26,4915.93994140625,514.8099975585938
2024-06-27,4902.60009765625,512.5900268554688
2024-06-28,4894.02001953125,511.4200134277344
2024-07-01,4929.990234375,513.0399780273438
2024-07-02,4906.330078125,510.9100036621094
2024-07-03,4965.7998046875,514.6699829101562
2024-07-04,4987.47998046875,517.5399780273438
2024-07-05,4979.39013671875,516.5999755859375
2024-07-08,4969.830078125,516.4299926757812
2024-07-09,4903.6201171875,511.760009765625
2024-07-10,4958.85986328125,516.4199829101562
2024-07-11,4976.1298828125,519.510009765625
2024-07-12,5043.02001953125,524.0800170898438
2024-07-15,4983.10986328125,518.72998046875
2024-07-16,4947.830078125,517.2999877929688
2024-07-17,4891.4599609375,514.8300170898438
2024-07-18,4870.1201171875,514.010009765625
2024-07-19,4827.240234375,510.0299987792969
2024-07-22,4897.43994140625,514.7899780273438
2024-07-23,4916.7998046875,515.469970703125
2024-07-24,4861.8701171875,512.2999877929688
2024-07-25,4811.27978515625,508.6300048828125
2024-07-26,4862.5,512.8300170898438
2024-07-29,4815.39013671875,511.7900085449219
2024-07-30,4841.0,514.0800170898438
2024-07-31,4872.93994140625,518.1799926757812
2024-08-01,4872.93994140625,518.1799926757812
2024-08-02,4638.7001953125,497.8500061035156
2024-08-05,4571.60009765625,487.0499877929688
2024-08-06,4575.22021484375,488.4400024414063
2024-08-07,4668.06005859375,495.9599914550781
2024-08-08,4668.740234375,496.3699951171875
2024-08-09,4675.27978515625,499.1900024414063
2024-08-12,4671.8798828125,499.0799865722656
2024-08-13,4694.919921875,501.6600036621094
2024-08-14,4727.60009765625,504.1000061035156
2024-08-15,4807.77001953125,509.8800048828125
2024-08-16,4840.52001953125,511.4500122070313
2024-08-19,4871.41015625,514.5900268554688
2024-08-20,4857.580078125,512.27001953125
2024-08-21,4885.27978515625,513.9500122070312
2024-08-22,4885.0,515.739990234375
2024-08-23,4909.2001953125,518.1300048828125
2024-08-26,4896.68994140625,518.0499877929688
2024-08-27,4898.77978515625,518.8800048828125
2024-08-28,4913.02978515625,520.5999755859375
2024-08-29,4966.27001953125,524.5700073242188
2024-08-30,4957.97998046875,525.0499877929688
2024-09-02,4973.06982421875,524.9400024414062
2024-09-03,4912.52001953125,519.8400268554688
2024-09-04,4848.18017578125,514.8200073242188
2024-09-05,4815.14990234375,512.0499877929688
2024-09-06,4738.06005859375,506.55999755859375
2024-09-09,4778.66015625,510.7000122070313
2024-09-10,4747.2001953125,507.9500122070313
2024-09-11,4763.580078125,508.0199890136719
2024-09-12,4814.080078125,512.0800170898438
2024-09-13,4843.990234375,515.9500122070312
2024-09-16,4827.6298828125,515.1099853515625
2024-09-17,4860.77978515625,517.1900024414062
2024-09-18,4835.2998046875,514.5900268554688
2024-09-19,4943.3798828125,521.6699829101562
2024-09-20,4871.5400390625,514.260009765625
2024-09-23,4885.56982421875,516.3200073242188
2024-09-24,4940.72021484375,519.7000122070312
2024-09-25,4916.89013671875,519.1400146484375
2024-09-26,5032.58984375,525.6099853515625
2024-09-27,5067.4501953125,528.0800170898438
2024-09-30,5000.4501953125,522.8900146484375
2024-10-01,4954.14990234375,520.8800048828125
2024-10-02,4963.2900390625,521.1400146484375
2024-10-03,4921.330078125,516.2899780273438
2024-10-04,4954.93994140625,518.5599975585938
2024-10-07,4969.7099609375,519.47998046875
2024-10-08,4949.0,516.6400146484375
2024-10-09,4982.56982421875,520.0499877929688
2024-10-10,4970.33984375,519.1099853515625
2024-10-11,5003.919921875,521.97998046875
2024-10-14,5041.009765625,524.760009765625
2024-10-15,4946.72998046875,520.5700073242188
2024-10-16,4908.7099609375,519.5999755859375
2024-10-17,4947.2998046875,523.9099731445312
2024-10-18,4986.27001953125,524.989990234375
2024-10-21,4941.22021484375,521.52001953125
2024-10-22,4939.31005859375,520.4000244140625
2024-10-23,4922.5498046875,518.8400268554688
2024-10-24,4935.4501953125,518.97998046875
2024-10-25,4943.08984375,518.8099975585938
2024-10-28,4969.830078125,520.9500122070312
2024-10-29,4950.02001953125,517.989990234375
2024-10-30,4885.75,511.510009765625
2024-10-31,4827.6298828125,505.3900146484375
2024-11-01,4877.75,510.8999938964844
2024-11-04,4852.10009765625,509.2099914550781
2024-11-05,4870.330078125,509.5299987792969
2024-11-06,4800.6298828125,506.7799987792969
2024-11-07,4851.9599609375,509.9200134277344
2024-11-08,4802.759765625,506.6300048828125
2024-11-11,4854.02978515625,512.3699951171875
2024-11-12,4744.68994140625,502.2300109863281
2024-11-13,4740.33984375,501.5899963378906
2024-11-14,4833.52978515625,507.0299987792969
2024-11-15,4794.85009765625,503.1199951171875
2024-11-18,4790.330078125,502.8399963378906
2024-11-19,4751.22998046875,500.6000061035156
2024-11-20,4729.7099609375,500.489990234375
2024-11-21,4755.830078125,502.5400085449219
2024-11-22,4789.080078125,508.4700012207031
2024-11-25,4799.8701171875,508.7799987792969
2024-11-26,4761.990234375,505.8999938964844
2024-11-27,4733.14990234375,504.9599914550781
2024-11-28,4758.64990234375,507.2999877929688
2024-11-29,4804.39990234375,510.25
2024-12-02,4846.72998046875,513.6099853515625
2024-12-03,4878.509765625,515.530029296875
2024-12-04,4919.02001953125,517.4500122070312
2024-12-05,4951.580078125,519.530029296875
2024-12-06,4977.77978515625,520.469970703125
2024-12-09,4985.4599609375,521.219970703125
2024-12-10,4951.740234375,518.489990234375
2024-12-11,4959.35009765625,519.9500122070312
2024-12-12,4965.52978515625,519.2000122070312
2024-12-13,4967.9501953125,516.4500122070312
2024-12-16,4947.02978515625,515.8300170898438
2024-12-17,4942.580078125,513.6599731445312
2024-12-18,4957.27978515625,514.4299926757812
2024-12-19,4879.0,506.6600036621094
2024-12-20,4862.27978515625,502.1900024414063
2024-12-23,4852.93017578125,502.9100036621094
2024-12-24,4852.93017578125,502.9100036621094
2024-12-26,4852.93017578125,502.9100036621094
2024-12-27,4898.8798828125,507.1799926757813
2024-12-30,4869.27978515625,504.8500061035156
2024-12-31,4869.27978515625,504.8500061035156
2025-01-02,4869.27978515625,504.8500061035156
2025-01-03,4871.4501953125,508.1900024414063
2025-01-06,4986.64013671875,513.02001953125
2025-01-07,5011.81982421875,514.6699829101562
2025-01-08,4996.39013671875,513.6699829101562
2025-01-09,5017.91015625,515.8400268554688
2025-01-10,4977.259765625,511.5
2025-01-13,4954.2099609375,508.6799926757813
2025-01-14,4980.47021484375,508.2799987792969
2025-01-15,5032.31005859375,515.02001953125
2025-01-16,5106.93017578125,520.0499877929688
2025-01-17,5148.2998046875,523.6199951171875
2025-01-20,5164.43994140625,523.8699951171875
2025-01-21,5165.9599609375,525.97998046875
2025-01-22,5205.830078125,528.0399780273438
2025-01-23,5217.5,530.3400268554688
2025-01-24,5219.3701171875,530.0700073242188
2025-01-27,5188.4501953125,529.6900024414062
2025-01-28,5195.7099609375,531.5999755859375
2025-01-29,5230.66015625,534.260009765625
2025-01-30,5282.2099609375,538.8400268554688
2025-01-31,5286.8701171875,539.530029296875
2025-02-03,5217.91015625,534.8499755859375
2025-02-04,5264.58984375,536.0399780273438
2025-02-05,5271.1201171875,538.5599975585938
2025-02-06,5356.6298828125,544.8400268554688
2025-02-07,5325.39990234375,542.75
2025-02-10,5358.2998046875,545.9199829101562
2025-02-11,5390.91015625,547.1799926757812
2025-02-12,5405.64990234375,547.780029296875
2025-02-13,5500.5,553.75
2025-02-14,5493.39990234375,552.4099731445312
2025-02-17,5519.830078125,555.4199829101562
2025-02-18,5533.83984375,557.1699829101562
2025-02-19,5461.169921875,552.0999755859375
2025-02-20,5461.02978515625,551.010009765625
2025-02-21,5474.85009765625,553.8499755859375
2025-02-24,5453.759765625,553.3900146484375
2025-02-25,5447.89990234375,554.2000122070312
2025-02-26,5527.990234375,559.6699829101562
2025-02-27,5472.56005859375,557.1099853515625
2025-02-28,5463.5400390625,557.1900024414062
2025-03-03,5540.68994140625,563.1300048828125
2025-03-04,5387.31005859375,551.0700073242188
2025-03-05,5489.1201171875,556.0900268554688
2025-03-06,5520.47021484375,555.9000244140625
2025-03-07,5468.41015625,553.3499755859375
2025-03-10,5386.97998046875,546.2000122070312
2025-03-11,5309.89990234375,536.8900146484375
2025-03-12,5359.419921875,541.25
2025-03-13,5328.39013671875,540.4400024414062
2025-03-14,5404.18017578125,546.5999755859375
2025-03-17,5445.5498046875,550.9400024414062
2025-03-18,5485.009765625,554.2999877929688
2025-03-19,5507.35986328125,555.3699951171875
2025-03-20,5450.93017578125,552.97998046875
2025-03-21,5423.830078125,549.6699829101562
